reduced test : 3847, coverage : 0.9100817438692098, cross entropy : 0.00037682163258219274, accuracy : 0.861190538081622
reduced test : 3848, coverage : 0.9100817438692098, cross entropy : 0.0003763903926895234, accuracy : 0.860966735966736
reduced test : 3849, coverage : 0.9100817438692098, cross entropy : 0.00037647323151253603, accuracy : 0.861002857885165
reduced test : 3850, coverage : 0.9100817438692098, cross entropy : 0.00037619775091669963, accuracy : 0.861038961038961
reduced test : 3851, coverage : 0.9100817438692098, cross entropy : 0.0003754555274354367, accuracy : 0.8610750454427422
reduced test : 3852, coverage : 0.9100817438692098, cross entropy : 0.0003756737915326706, accuracy : 0.8611111111111112
reduced test : 3853, coverage : 0.9100817438692098, cross entropy : 0.0003755608863317721, accuracy : 0.8611471580586556
reduced test : 3854, coverage : 0.9100817438692098, cross entropy : 0.0003739706392158588, accuracy : 0.8611831862999481
reduced test : 3855, coverage : 0.9100817438692098, cross entropy : 0.0003729435192175695, accuracy : 0.8612191958495461
reduced test : 3856, coverage : 0.9100817438692098, cross entropy : 0.00037268275111999644, accuracy : 0.8612551867219918
reduced test : 3857, coverage : 0.9100817438692098, cross entropy : 0.0003714488560415023, accuracy : 0.8612911589318123
reduced test : 3858, coverage : 0.9100817438692098, cross entropy : 0.00037101145505867713, accuracy : 0.86132711249352
reduced test : 3859, coverage : 0.9100817438692098, cross entropy : 0.00037030718701000536, accuracy : 0.8613630474216118
reduced test : 3860, coverage : 0.9100817438692098, cross entropy : 0.0003697786461510778, accuracy : 0.8613989637305699
reduced test : 3861, coverage : 0.9100817438692098, cross entropy : 0.0003688353705829151, accuracy : 0.8614348614348615
reduced test : 3862, coverage : 0.9100817438692098, cross entropy : 0.00036788242472834433, accuracy : 0.8614707405489384
reduced test : 3863, coverage : 0.9100817438692098, cross entropy : 0.00036747415618706037, accuracy : 0.8615066010872379
reduced test : 3864, coverage : 0.9100817438692098, cross entropy : 0.00036995473036716456, accuracy : 0.8615424430641822
reduced test : 3865, coverage : 0.9100817438692098, cross entropy : 0.0003697628440986562, accuracy : 0.8615782664941786
reduced test : 3866, coverage : 0.9100817438692098, cross entropy : 0.0003688699101776086, accuracy : 0.8616140713916193
reduced test : 3867, coverage : 0.9100817438692098, cross entropy : 0.0003694047775250956, accuracy : 0.8616498577708818
reduced test : 3868, coverage : 0.9100817438692098, cross entropy : 0.0003709563492810809, accuracy : 0.8616856256463289
reduced test : 3869, coverage : 0.9100817438692098, cross entropy : 0.00037102302560388826, accuracy : 0.8617213750323081
reduced test : 3870, coverage : 0.9100817438692098, cross entropy : 0.0003708955765409677, accuracy : 0.8614987080103359
reduced test : 3871, coverage : 0.9100817438692098, cross entropy : 0.00036992952088020823, accuracy : 0.8615344872126066
reduced test : 3872, coverage : 0.9100817438692098, cross entropy : 0.00036951652000481933, accuracy : 0.8615702479338843
reduced test : 3873, coverage : 0.9100817438692098, cross entropy : 0.0003693248624160205, accuracy : 0.8616059901884844
reduced test : 3874, coverage : 0.9100817438692098, cross entropy : 0.0003691877227062511, accuracy : 0.8616417139907073
reduced test : 3875, coverage : 0.9100817438692098, cross entropy : 0.00036868682655097313, accuracy : 0.8616774193548387
reduced test : 3876, coverage : 0.9100817438692098, cross entropy : 0.0003692129776576288, accuracy : 0.8617131062951496
reduced test : 3877, coverage : 0.9100817438692098, cross entropy : 0.0003690667130162442, accuracy : 0.8617487748258963
reduced test : 3878, coverage : 0.9100817438692098, cross entropy : 0.00037012983250947224, accuracy : 0.8617844249613202
reduced test : 3879, coverage : 0.9100817438692098, cross entropy : 0.00037169841233759425, accuracy : 0.8618200567156483
reduced test : 3880, coverage : 0.9100817438692098, cross entropy : 0.0003710634523358086, accuracy : 0.8618556701030928
reduced test : 3881, coverage : 0.9100817438692098, cross entropy : 0.00036970233974051265, accuracy : 0.8618912651378511
reduced test : 3882, coverage : 0.9100817438692098, cross entropy : 0.00036921766961735557, accuracy : 0.8619268418341062
reduced test : 3883, coverage : 0.9100817438692098, cross entropy : 0.0003690161125629614, accuracy : 0.8619624002060262
reduced test : 3884, coverage : 0.9100817438692098, cross entropy : 0.00036791901431683263, accuracy : 0.8619979402677652
reduced test : 3885, coverage : 0.9100817438692098, cross entropy : 0.00036879236917179004, accuracy : 0.862033462033462
reduced test : 3886, coverage : 0.9100817438692098, cross entropy : 0.0003685124089308736, accuracy : 0.8620689655172413
reduced test : 3887, coverage : 0.9100817438692098, cross entropy : 0.0003680430361598478, accuracy : 0.8621044507332133
reduced test : 3888, coverage : 0.9100817438692098, cross entropy : 0.00036676742457161977, accuracy : 0.8618827160493827
reduced test : 3889, coverage : 0.9100817438692098, cross entropy : 0.0003662831606224916, accuracy : 0.8616610953972743
reduced test : 3890, coverage : 0.9100817438692098, cross entropy : 0.00036548197911025714, accuracy : 0.861439588688946
reduced test : 3891, coverage : 0.9100817438692098, cross entropy : 0.0003653206726999875, accuracy : 0.8614751991775893
reduced test : 3892, coverage : 0.9100817438692098, cross entropy : 0.00036538757939534675, accuracy : 0.8615107913669064
reduced test : 3893, coverage : 0.9100817438692098, cross entropy : 0.00036519056714539406, accuracy : 0.8615463652709993
reduced test : 3894, coverage : 0.9100817438692098, cross entropy : 0.0003646285641577254, accuracy : 0.8615819209039548
reduced test : 3895, coverage : 0.9100817438692098, cross entropy : 0.0003640464288401707, accuracy : 0.8616174582798459
reduced test : 3896, coverage : 0.9100817438692098, cross entropy : 0.00036355774286999515, accuracy : 0.8616529774127311
reduced test : 3897, coverage : 0.9100817438692098, cross entropy : 0.00036265508967739325, accuracy : 0.8616884783166538
reduced test : 3898, coverage : 0.9100817438692098, cross entropy : 0.0003630240295904932, accuracy : 0.861723961005644
reduced test : 3899, coverage : 0.9100817438692098, cross entropy : 0.0003630335298751443, accuracy : 0.8617594254937163
reduced test : 3900, coverage : 0.9100817438692098, cross entropy : 0.00036217548483457766, accuracy : 0.8617948717948718
reduced test : 3901, coverage : 0.9100817438692098, cross entropy : 0.00036159146494232257, accuracy : 0.8615739553960523
reduced test : 3902, coverage : 0.9100817438692098, cross entropy : 0.0003605199612879863, accuracy : 0.8616094310609944
reduced test : 3903, coverage : 0.9100817438692098, cross entropy : 0.00035989837021891785, accuracy : 0.8616448885472713
reduced test : 3904, coverage : 0.9100817438692098, cross entropy : 0.00035982285462150446, accuracy : 0.8616803278688525
reduced test : 3905, coverage : 0.9100817438692098, cross entropy : 0.00035907642533726156, accuracy : 0.8617157490396927
reduced test : 3906, coverage : 0.9100817438692098, cross entropy : 0.0003596778321157091, accuracy : 0.8617511520737328
reduced test : 3907, coverage : 0.9100817438692098, cross entropy : 0.00036129945511611036, accuracy : 0.8617865369848989
reduced test : 3908, coverage : 0.9100817438692098, cross entropy : 0.00036007929380608517, accuracy : 0.8618219037871033
reduced test : 3909, coverage : 0.9100817438692098, cross entropy : 0.00035974328992263043, accuracy : 0.8616014325914556
reduced test : 3910, coverage : 0.9100817438692098, cross entropy : 0.00035902452162646446, accuracy : 0.8616368286445013
reduced test : 3911, coverage : 0.9100817438692098, cross entropy : 0.00035880252285011815, accuracy : 0.8616722065967783
reduced test : 3912, coverage : 0.9100817438692098, cross entropy : 0.0003582161747055766, accuracy : 0.8617075664621677
reduced test : 3913, coverage : 0.9100817438692098, cross entropy : 0.0003579105794892018, accuracy : 0.8617429082545361
reduced test : 3914, coverage : 0.9100817438692098, cross entropy : 0.0003587604156310343, accuracy : 0.8617782319877363
reduced test : 3915, coverage : 0.9100817438692098, cross entropy : 0.00035766451091691804, accuracy : 0.8618135376756066
reduced test : 3916, coverage : 0.9100817438692098, cross entropy : 0.00035732932733087473, accuracy : 0.8618488253319714
reduced test : 3917, coverage : 0.9100817438692098, cross entropy : 0.0003567422659808614, accuracy : 0.8618840949706408
reduced test : 3918, coverage : 0.9100817438692098, cross entropy : 0.00035604553701083894, accuracy : 0.8616641143440531
reduced test : 3919, coverage : 0.9100817438692098, cross entropy : 0.0003567872298552989, accuracy : 0.8616994131155907
reduced test : 3920, coverage : 0.9100817438692098, cross entropy : 0.0003566856969134825, accuracy : 0.861734693877551
reduced test : 3921, coverage : 0.9100817438692098, cross entropy : 0.00035631341929539894, accuracy : 0.8617699566437134
reduced test : 3922, coverage : 0.9100817438692098, cross entropy : 0.0003565441480406425, accuracy : 0.8618052014278429
reduced test : 3923, coverage : 0.9100817438692098, cross entropy : 0.00035633714046414186, accuracy : 0.861840428243691
reduced test : 3924, coverage : 0.9100817438692098, cross entropy : 0.0003567537684258313, accuracy : 0.8618756371049949
reduced test : 3925, coverage : 0.9100817438692098, cross entropy : 0.00035584950153500964, accuracy : 0.8619108280254777
reduced test : 3926, coverage : 0.9100817438692098, cross entropy : 0.00035528204201341505, accuracy : 0.8619460010188487
reduced test : 3927, coverage : 0.9100817438692098, cross entropy : 0.000355414046277893, accuracy : 0.8619811560988031
reduced test : 3928, coverage : 0.9100817438692098, cross entropy : 0.00035486228782030855, accuracy : 0.8620162932790224
reduced test : 3929, coverage : 0.9100817438692098, cross entropy : 0.0003539317133802079, accuracy : 0.8620514125731739
reduced test : 3930, coverage : 0.9100817438692098, cross entropy : 0.00035315234414825186, accuracy : 0.862086513994911
reduced test : 3931, coverage : 0.9100817438692098, cross entropy : 0.00035263415780042686, accuracy : 0.8621215975578733
reduced test : 3932, coverage : 0.9100817438692098, cross entropy : 0.00035257143008958594, accuracy : 0.8621566632756866
reduced test : 3933, coverage : 0.9100817438692098, cross entropy : 0.0003520575510470386, accuracy : 0.8621917111619629
reduced test : 3934, coverage : 0.9100817438692098, cross entropy : 0.0003513741758611872, accuracy : 0.8622267412303
reduced test : 3935, coverage : 0.9100817438692098, cross entropy : 0.000350918046888056, accuracy : 0.8622617534942821
reduced test : 3936, coverage : 0.9100817438692098, cross entropy : 0.000349796496272409, accuracy : 0.8622967479674797
reduced test : 3937, coverage : 0.9100817438692098, cross entropy : 0.00034916095736588454, accuracy : 0.8623317246634493
reduced test : 3938, coverage : 0.9100817438692098, cross entropy : 0.00034867255903644914, accuracy : 0.8623666835957339
reduced test : 3939, coverage : 0.9100817438692098, cross entropy : 0.0003477687040720241, accuracy : 0.8624016247778624
reduced test : 3940, coverage : 0.9100817438692098, cross entropy : 0.00034737816772168986, accuracy : 0.8624365482233503
reduced test : 3941, coverage : 0.9100817438692098, cross entropy : 0.0003481445085409265, accuracy : 0.862471453945699
reduced test : 3942, coverage : 0.9100817438692098, cross entropy : 0.0003477133287338844, accuracy : 0.8625063419583967
reduced test : 3943, coverage : 0.9100817438692098, cross entropy : 0.00034806889124533056, accuracy : 0.8625412122749175
reduced test : 3944, coverage : 0.9100817438692098, cross entropy : 0.00034792218771048737, accuracy : 0.8625760649087221
reduced test : 3945, coverage : 0.9100817438692098, cross entropy : 0.00035093773176779643, accuracy : 0.8626108998732573
reduced test : 3946, coverage : 0.9100817438692098, cross entropy : 0.00035087773395306215, accuracy : 0.8623922959959452
reduced test : 3947, coverage : 0.9100817438692098, cross entropy : 0.0003508358017390917, accuracy : 0.8624271598682544
reduced test : 3948, coverage : 0.9100817438692098, cross entropy : 0.0003504335398856851, accuracy : 0.8624620060790273
reduced test : 3949, coverage : 0.9100817438692098, cross entropy : 0.00034989566026336457, accuracy : 0.8624968346416815
reduced test : 3950, coverage : 0.9100817438692098, cross entropy : 0.00035021132534473364, accuracy : 0.8625316455696203
reduced test : 3951, coverage : 0.9100817438692098, cross entropy : 0.0003505881145615183, accuracy : 0.8625664388762339
reduced test : 3952, coverage : 0.9100817438692098, cross entropy : 0.00034961815245278905, accuracy : 0.8626012145748988
reduced test : 3953, coverage : 0.9100817438692098, cross entropy : 0.000349506009045597, accuracy : 0.862635972678978
reduced test : 3954, coverage : 0.9100817438692098, cross entropy : 0.0003490685372222107, accuracy : 0.862670713201821
reduced test : 3955, coverage : 0.9100817438692098, cross entropy : 0.0003486295146308326, accuracy : 0.8627054361567635
reduced test : 3956, coverage : 0.9100817438692098, cross entropy : 0.0003482287209311176, accuracy : 0.8627401415571284
reduced test : 3957, coverage : 0.9100817438692098, cross entropy : 0.00034728822609286986, accuracy : 0.8627748294162244
reduced test : 3958, coverage : 0.9100817438692098, cross entropy : 0.00034724524612763573, accuracy : 0.8625568468923699
reduced test : 3959, coverage : 0.9100817438692098, cross entropy : 0.00034682971004437014, accuracy : 0.862591563526143
reduced test : 3960, coverage : 0.9100817438692098, cross entropy : 0.00034591879641809794, accuracy : 0.8623737373737373
reduced test : 3961, coverage : 0.9100817438692098, cross entropy : 0.000345308239025071, accuracy : 0.8624084827063873
reduced test : 3962, coverage : 0.9100817438692098, cross entropy : 0.0003448033247000276, accuracy : 0.8624432104997476
reduced test : 3963, coverage : 0.9100817438692098, cross entropy : 0.000344164764625595, accuracy : 0.8624779207670956
