reduced test : 2599, coverage : 0.9048582995951417, cross entropy : 0.00016413648975102327, accuracy : 0.9976914197768373
reduced test : 2600, coverage : 0.9048582995951417, cross entropy : 0.00016317113925441747, accuracy : 0.9976923076923077
reduced test : 2601, coverage : 0.9048582995951417, cross entropy : 0.00016269381141211517, accuracy : 0.9976931949250288
reduced test : 2602, coverage : 0.9048582995951417, cross entropy : 0.00016193382684373702, accuracy : 0.9976940814757879
reduced test : 2603, coverage : 0.9048582995951417, cross entropy : 0.00016216755206297659, accuracy : 0.9976949673453708
reduced test : 2604, coverage : 0.9048582995951417, cross entropy : 0.00016136659476027987, accuracy : 0.9976958525345622
reduced test : 2605, coverage : 0.9048582995951417, cross entropy : 0.0001630252360034267, accuracy : 0.9976967370441459
reduced test : 2606, coverage : 0.9048582995951417, cross entropy : 0.00016350217218789176, accuracy : 0.9976976208749041
reduced test : 2607, coverage : 0.9048582995951417, cross entropy : 0.00016582129796044708, accuracy : 0.997698504027618
reduced test : 2608, coverage : 0.9048582995951417, cross entropy : 0.00016510303933184642, accuracy : 0.9976993865030674
reduced test : 2609, coverage : 0.9048582995951417, cross entropy : 0.00016598883224700083, accuracy : 0.9977002683020314
reduced test : 2610, coverage : 0.9048582995951417, cross entropy : 0.00016465342664183938, accuracy : 0.9977011494252873
reduced test : 2611, coverage : 0.9048582995951417, cross entropy : 0.00016348715715045687, accuracy : 0.9977020298736117
reduced test : 2612, coverage : 0.9048582995951417, cross entropy : 0.00016265070986358338, accuracy : 0.9977029096477795
reduced test : 2613, coverage : 0.9048582995951417, cross entropy : 0.00016228066852552002, accuracy : 0.9977037887485649
reduced test : 2614, coverage : 0.9048582995951417, cross entropy : 0.00016131402757274166, accuracy : 0.9977046671767407
reduced test : 2615, coverage : 0.9048582995951417, cross entropy : 0.00016085951145154972, accuracy : 0.9977055449330784
reduced test : 2616, coverage : 0.9048582995951417, cross entropy : 0.0001597117825415335, accuracy : 0.9977064220183486
reduced test : 2617, coverage : 0.9048582995951417, cross entropy : 0.00015891736850648142, accuracy : 0.9977072984333206
reduced test : 2618, coverage : 0.9048582995951417, cross entropy : 0.00015917612251303717, accuracy : 0.9977081741787625
reduced test : 2619, coverage : 0.9048582995951417, cross entropy : 0.00015986414075056633, accuracy : 0.997709049255441
reduced test : 2620, coverage : 0.9048582995951417, cross entropy : 0.0001588464626173963, accuracy : 0.9977099236641221
reduced test : 2621, coverage : 0.9048582995951417, cross entropy : 0.0001579076495819886, accuracy : 0.9977107974055703
reduced test : 2622, coverage : 0.9048582995951417, cross entropy : 0.00015728007220768125, accuracy : 0.9977116704805492
reduced test : 2623, coverage : 0.9048582995951417, cross entropy : 0.00015702979456034156, accuracy : 0.9977125428898208
reduced test : 2624, coverage : 0.9048582995951417, cross entropy : 0.00015734769545921724, accuracy : 0.9977134146341463
reduced test : 2625, coverage : 0.9048582995951417, cross entropy : 0.00015636102735472175, accuracy : 0.9977142857142857
reduced test : 2626, coverage : 0.9048582995951417, cross entropy : 0.00015624022679882466, accuracy : 0.9977151561309977
reduced test : 2627, coverage : 0.9048582995951417, cross entropy : 0.0001560475316148404, accuracy : 0.9977160258850399
reduced test : 2628, coverage : 0.9048582995951417, cross entropy : 0.00015579471599533947, accuracy : 0.997716894977169
reduced test : 2629, coverage : 0.9048582995951417, cross entropy : 0.00015545183149448725, accuracy : 0.99771776340814
reduced test : 2630, coverage : 0.9048582995951417, cross entropy : 0.0001546237783724868, accuracy : 0.9977186311787072
reduced test : 2631, coverage : 0.9048582995951417, cross entropy : 0.0001565887642086594, accuracy : 0.9977194982896237
reduced test : 2632, coverage : 0.9048582995951417, cross entropy : 0.00015579462035813726, accuracy : 0.9977203647416414
reduced test : 2633, coverage : 0.9048582995951417, cross entropy : 0.00015486178727353259, accuracy : 0.9977212305355109
reduced test : 2634, coverage : 0.9048582995951417, cross entropy : 0.00015578735516319958, accuracy : 0.9977220956719818
reduced test : 2635, coverage : 0.9048582995951417, cross entropy : 0.00015500649545360925, accuracy : 0.9977229601518026
reduced test : 2636, coverage : 0.9048582995951417, cross entropy : 0.00015417590698383468, accuracy : 0.9977238239757208
reduced test : 2637, coverage : 0.9048582995951417, cross entropy : 0.00015324846007392346, accuracy : 0.9977246871444824
reduced test : 2638, coverage : 0.9048582995951417, cross entropy : 0.00015313258212009334, accuracy : 0.9977255496588324
reduced test : 2639, coverage : 0.9048582995951417, cross entropy : 0.00015322582007684836, accuracy : 0.997726411519515
reduced test : 2640, coverage : 0.9048582995951417, cross entropy : 0.0001528701989572568, accuracy : 0.9977272727272727
reduced test : 2641, coverage : 0.9048582995951417, cross entropy : 0.0001528790598541602, accuracy : 0.9977281332828474
reduced test : 2642, coverage : 0.9048582995951417, cross entropy : 0.000152350125345417, accuracy : 0.9977289931869796
reduced test : 2643, coverage : 0.9048582995951417, cross entropy : 0.0001516001669416767, accuracy : 0.9977298524404086
reduced test : 2644, coverage : 0.9048582995951417, cross entropy : 0.0001550600616639272, accuracy : 0.9977307110438729
reduced test : 2645, coverage : 0.9048582995951417, cross entropy : 0.0001541083179367856, accuracy : 0.9977315689981097
reduced test : 2646, coverage : 0.9048582995951417, cross entropy : 0.00015348322790273203, accuracy : 0.9977324263038548
reduced test : 2647, coverage : 0.9048582995951417, cross entropy : 0.0001540018509851853, accuracy : 0.9977332829618436
reduced test : 2648, coverage : 0.9048582995951417, cross entropy : 0.0001533978188377758, accuracy : 0.9977341389728097
reduced test : 2649, coverage : 0.9048582995951417, cross entropy : 0.00015258390050452278, accuracy : 0.9977349943374858
reduced test : 2650, coverage : 0.9048582995951417, cross entropy : 0.00015344636181649198, accuracy : 0.9977358490566037
reduced test : 2651, coverage : 0.9048582995951417, cross entropy : 0.0001530175689895493, accuracy : 0.997736703130894
reduced test : 2652, coverage : 0.9048582995951417, cross entropy : 0.000153289770508145, accuracy : 0.997737556561086
reduced test : 2653, coverage : 0.9048582995951417, cross entropy : 0.00015293863111348946, accuracy : 0.997738409347908
reduced test : 2654, coverage : 0.9048582995951417, cross entropy : 0.00015262435474547144, accuracy : 0.9977392614920875
reduced test : 2655, coverage : 0.9048582995951417, cross entropy : 0.0001515915135717095, accuracy : 0.9977401129943503
reduced test : 2656, coverage : 0.9048582995951417, cross entropy : 0.000151550695632675, accuracy : 0.9977409638554217
reduced test : 2657, coverage : 0.9048582995951417, cross entropy : 0.00015114010674932083, accuracy : 0.9977418140760256
reduced test : 2658, coverage : 0.9048582995951417, cross entropy : 0.00015058984206902442, accuracy : 0.9977426636568849
reduced test : 2659, coverage : 0.9048582995951417, cross entropy : 0.00014977114699650821, accuracy : 0.9977435125987213
reduced test : 2660, coverage : 0.9048582995951417, cross entropy : 0.0001501377444406701, accuracy : 0.9977443609022556
reduced test : 2661, coverage : 0.9048582995951417, cross entropy : 0.00014984558067161025, accuracy : 0.9977452085682075
reduced test : 2662, coverage : 0.9048582995951417, cross entropy : 0.00014945351419635858, accuracy : 0.9977460555972952
reduced test : 2663, coverage : 0.9048582995951417, cross entropy : 0.00016779589465022932, accuracy : 0.9977469019902365
reduced test : 2664, coverage : 0.9048582995951417, cross entropy : 0.00016783889152213695, accuracy : 0.9977477477477478
reduced test : 2665, coverage : 0.9048582995951417, cross entropy : 0.00016798897958246833, accuracy : 0.9977485928705441
reduced test : 2666, coverage : 0.9048582995951417, cross entropy : 0.00016746538054619324, accuracy : 0.9977494373593399
reduced test : 2667, coverage : 0.9048582995951417, cross entropy : 0.0001667033605428903, accuracy : 0.9977502812148481
reduced test : 2668, coverage : 0.9048582995951417, cross entropy : 0.00016577289796843795, accuracy : 0.9977511244377811
reduced test : 2669, coverage : 0.9048582995951417, cross entropy : 0.00016509443507210363, accuracy : 0.9977519670288497
reduced test : 2670, coverage : 0.9048582995951417, cross entropy : 0.00016474728240470276, accuracy : 0.9977528089887641
reduced test : 2671, coverage : 0.9048582995951417, cross entropy : 0.00016434847242418309, accuracy : 0.9977536503182328
reduced test : 2672, coverage : 0.9048582995951417, cross entropy : 0.00016378506517207296, accuracy : 0.9977544910179641
reduced test : 2673, coverage : 0.9048582995951417, cross entropy : 0.00016278397702510769, accuracy : 0.9977553310886644
reduced test : 2674, coverage : 0.9048582995951417, cross entropy : 0.00016215780739673035, accuracy : 0.9977561705310396
reduced test : 2675, coverage : 0.9048582995951417, cross entropy : 0.00016263567292675236, accuracy : 0.9977570093457944
reduced test : 2676, coverage : 0.9048582995951417, cross entropy : 0.0001623574403158009, accuracy : 0.9977578475336323
reduced test : 2677, coverage : 0.9048582995951417, cross entropy : 0.00016180699158787603, accuracy : 0.9977586850952559
reduced test : 2678, coverage : 0.9048582995951417, cross entropy : 0.00016124847832623638, accuracy : 0.9977595220313666
reduced test : 2679, coverage : 0.9048582995951417, cross entropy : 0.00016092678764482025, accuracy : 0.9977603583426652
reduced test : 2680, coverage : 0.9048582995951417, cross entropy : 0.00016033074560700553, accuracy : 0.9977611940298508
reduced test : 2681, coverage : 0.9048582995951417, cross entropy : 0.00016113128783305206, accuracy : 0.9977620290936218
reduced test : 2682, coverage : 0.9048582995951417, cross entropy : 0.00016069111508833846, accuracy : 0.9977628635346756
reduced test : 2683, coverage : 0.9048582995951417, cross entropy : 0.00016040426196238573, accuracy : 0.9977636973537085
reduced test : 2684, coverage : 0.9048582995951417, cross entropy : 0.00015933759896599308, accuracy : 0.9977645305514158
reduced test : 2685, coverage : 0.9048582995951417, cross entropy : 0.00015905662929279417, accuracy : 0.9977653631284916
reduced test : 2686, coverage : 0.9048582995951417, cross entropy : 0.00015860568700313274, accuracy : 0.9977661950856291
reduced test : 2687, coverage : 0.9048582995951417, cross entropy : 0.00015816735945637137, accuracy : 0.9977670264235207
reduced test : 2688, coverage : 0.9048582995951417, cross entropy : 0.00015848969588026494, accuracy : 0.9977678571428571
reduced test : 2689, coverage : 0.9048582995951417, cross entropy : 0.00015910520701474103, accuracy : 0.9977686872443288
reduced test : 2690, coverage : 0.9048582995951417, cross entropy : 0.00015867487155704735, accuracy : 0.9977695167286246
reduced test : 2691, coverage : 0.9048582995951417, cross entropy : 0.00015839828430573195, accuracy : 0.9977703455964325
reduced test : 2692, coverage : 0.9048582995951417, cross entropy : 0.00015801813601547853, accuracy : 0.9977711738484398
reduced test : 2693, coverage : 0.9048582995951417, cross entropy : 0.00015914813050319653, accuracy : 0.9977720014853323
reduced test : 2694, coverage : 0.9048582995951417, cross entropy : 0.00015866942788940426, accuracy : 0.9977728285077951
reduced test : 2695, coverage : 0.9048582995951417, cross entropy : 0.00015790029856050354, accuracy : 0.997773654916512
reduced test : 2696, coverage : 0.9048582995951417, cross entropy : 0.0001577421229076033, accuracy : 0.9977744807121661
reduced test : 2697, coverage : 0.9048582995951417, cross entropy : 0.00015825372572140687, accuracy : 0.9977753058954394
reduced test : 2698, coverage : 0.9048582995951417, cross entropy : 0.00015793212133231494, accuracy : 0.9977761304670126
reduced test : 2699, coverage : 0.9048582995951417, cross entropy : 0.00015701978955367718, accuracy : 0.9977769544275658
reduced test : 2700, coverage : 0.9048582995951417, cross entropy : 0.00015669922027407426, accuracy : 0.9977777777777778
reduced test : 2701, coverage : 0.9048582995951417, cross entropy : 0.00015731399645262578, accuracy : 0.9977786005183266
reduced test : 2702, coverage : 0.9048582995951417, cross entropy : 0.0001580165624912241, accuracy : 0.997779422649889
reduced test : 2703, coverage : 0.9048582995951417, cross entropy : 0.00015789568057693763, accuracy : 0.9977802441731409
reduced test : 2704, coverage : 0.9048582995951417, cross entropy : 0.00015745683377712925, accuracy : 0.9977810650887574
reduced test : 2705, coverage : 0.9048582995951417, cross entropy : 0.00015728963982528224, accuracy : 0.9977818853974122
reduced test : 2706, coverage : 0.9048582995951417, cross entropy : 0.00015663812532413728, accuracy : 0.9977827050997783
reduced test : 2707, coverage : 0.9048582995951417, cross entropy : 0.0001576850903122282, accuracy : 0.9977835241965275
reduced test : 2708, coverage : 0.9048582995951417, cross entropy : 0.00017013729049836207, accuracy : 0.9977843426883308
reduced test : 2709, coverage : 0.9048582995951417, cross entropy : 0.00016966968535342582, accuracy : 0.9977851605758582
reduced test : 2710, coverage : 0.9048582995951417, cross entropy : 0.00016932471948562526, accuracy : 0.9977859778597786
reduced test : 2711, coverage : 0.9048582995951417, cross entropy : 0.0001714394982578128, accuracy : 0.9977867945407599
reduced test : 2712, coverage : 0.9048582995951417, cross entropy : 0.00017019530420332466, accuracy : 0.9977876106194691
reduced test : 2713, coverage : 0.9048582995951417, cross entropy : 0.00016924194460064872, accuracy : 0.997788426096572
reduced test : 2714, coverage : 0.9048582995951417, cross entropy : 0.0001691438917930973, accuracy : 0.997789240972734
